"id","group_id","code","name","barcode","created_at","updated_at"
"1079","5",NULL,"CUSSONS POWDER VANILLA 75G","8888103201010","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1080","5",NULL,"CUSSONS SHP ALMON & HONEY 50ML","8888103004352","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1081","5",NULL,"CUSSSONS OIL MILD & GENTELE 50ML","8888103205018","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1082","5",NULL,"CUSSSONS OILS SOFT TOUCH 100ML","8888103209108","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1083","5",NULL,"CUSSSONS OILS SOFT&SMOOTH 50ML","8998103004488","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1084","5",NULL,"KONICARE MINYAK TELON 60ML","8998667400283","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1085","5",NULL,"KONICARE MINYAK TELON LAVENDER 60ML","8998667400931","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1086","5",NULL,"MYBABY MINYAK TELON EUCALYPTUS 60ML","8999908204202","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1087","5",NULL,"MYBABY POWDER FRSH FRUITY 100G","8999908208309","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1088","5",NULL,"MYBABY POWDER FRSH FRUITY 50G","8999908059802","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1089","5",NULL,"MYBABY POWDER PLUS 100G","8999908318305","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1090","5",NULL,"MYBABY POWDER PLUS 50G","8999908723802","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1091","5",NULL,"MYBABY POWDER SOFT&GANTLE 100G","8999908208101","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1092","5",NULL,"MYBABY POWDER SOFT&GANTLE 50G","8999908042408","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1093","5",NULL,"ZWITSAL BW ALOEVERA 100ML","8999999032128","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1094","5",NULL,"ZWITSAL COLOGNE CANOLA OIL 100ML","8992694242113","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1095","5",NULL,"ZWITSAL SHP ALOEVERA 100ML","8992694246340","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1096","3",NULL,"ASEPSO+ BW 80G","7640129890040","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1097","3",NULL,"BDL BW PEPAYA BW BRIGHTENING SHOP 128G","8992803661644","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1098","3",NULL,"BELLAGIO SPORT BIANCO 100ML","8992832605886","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1099","3",NULL,"BELLAGIO SPORT BLUE 100ML","8992832605862","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1100","3",NULL,"BIORE BW RELAXING AROMATIC 100ML BTL","8992727002561","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1101","3",NULL,"BIORE BW RELAXING AROMATIC 250ML BTL","8992727002585","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1102","3",NULL,"BIORE BW RELAXING AROMATIC 250ML","8992727002578","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1103","3",NULL,"BIORE BW WHITE SCURB 100ML BTL","8992727001656","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1104","3",NULL,"BIORE BW WHITE SCURB 220ML BTL","8992727001663","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1105","3",NULL,"BIORE GUARD  BW CARING PROTECT 250ML","8992727007375","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1106","3",NULL,"BIORE GUARD BW ACTIVE ANTIBACKTERIAL 250ML","8992727001328","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1107","3",NULL,"BIORE GUARD BW ENERGETIC COOL 250ML","8992727005005","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1108","3",NULL,"BIORE GUARD BW LIVELY REFRESH 250ML","8992727003872","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1109","3",NULL,"CASABLANCA AMBITOUS 100ML","8992832602137","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1110","3",NULL,"CASABLANCA AQUA 100ML","8992832601161","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1111","3",NULL,"CASABLANCA DYNAMIC 100ML","8992832602168","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1112","3",NULL,"CASABLANCA ELEGANT 100ML","8992832604094","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1113","3",NULL,"CASABLANCA ROMANTIC 100ML","8992832601185","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1114","3",NULL,"CASABLANCA SPORTY 100ML","8992832602731","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1115","3",NULL,"CIPTADENT PG COLL MINT 190G","8998866100168","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1116","3",NULL,"CIPTADENT PG COLL MINT 30G","8998866100731","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1117","3",NULL,"CIPTADENT PG COLL MINT 75G","8998866100144","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1118","3",NULL,"CIPTADENT PG FRESH  MINT 120G","8998866181075","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1119","3",NULL,"CIPTADENT PG FRESH MINT 30G","8998866100748","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1120","3",NULL,"CIPTADENT PG FRESH MINT 75G","8998866181068","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1121","3",NULL,"CIPTADENT SG CRISTAL CLINE SOFT","8998866103978","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1122","3",NULL,"CITRA BL BENGKOANG 120ML","8999999528935","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1123","3",NULL,"CITRA BL BENGKOANG 230 ML BTL","8999999528881","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1124","3",NULL,"CITRA BL NOURISHING GLOW UV 120 ML BTL","8999999528836","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1125","3",NULL,"CITRA BL PEARLY GLOW UV 120ML","8999999528942","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1126","3",NULL,"CITRA BL PEARLY GLOW UV 230 ML BTL","8999999528805","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1127","3",NULL,"CITRA BL SAKURA GLOW UV 120 ML BTL","8999999528829","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1128","3",NULL,"CITRA BL SAKURA GLOW UV 230 ML BTL","8999999528904","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1129","3",NULL,"CLEAR MEN SHP COOL SPORT MENTHOL 160 ML BTL","8999999529710","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1130","3",NULL,"CLEAR SHP ACTIVE CLEAN 160 ML BTL","8999999555931","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1131","3",NULL,"CLEAR SHP COMLETE SOFT CARE 70ML","8999999529550","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1132","3",NULL,"CLEAR SHP COMPLETE CARE 160 MLBTL","8999999529604","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1133","3",NULL,"CLEAR SHP COMPLETE SOFT CARE 160 ML BTL","8999999529628","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1134","3",NULL,"CLEAR SHP ICE COOL MENTHOL 70 ML BTL","8999999529673","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1135","3",NULL,"CLEAR SHP SUPERFRESH APPLE 160 ML BTL","8999999529901","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1136","3",NULL,"CLOSE UP PG LEMON ESSENCE 100G","8999999519957","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1137","3",NULL,"CLOSE UP PG MINERAL CLAY & ACAI BERRY 100G","8999999560775","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1138","3",NULL,"CLOSE UP PG ORIGINAL 110GR","8999999707842","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1139","3",NULL,"CLOSE UP PG ORIGINAL 160GR","8999999707859","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1140","3",NULL,"CLOSE UP PG ORIGINAL 65G","8999999574376","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1141","3",NULL,"CODOMO PG MIXIED BERRIES GEL 45G","8998866616232","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1142","3",NULL,"CODOMO PG STRAWBERRY 45G","8998866100229","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1143","3",NULL,"CODOMO SG SOFT REGULAR","8998866102681","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1144","3",NULL,"CUSSONS BW FRESH & NOURISH 75 G","8998103012650","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1145","3",NULL,"CUSSONS KIDS SG SOFT","8998103017563","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1146","3",NULL,"DEE- DEE SG","8886030425905","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1147","3",NULL,"DETTOL BW COOL 100G","8993560025007","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1148","3",NULL,"DETTOL BW FRESH 60 G","8993560155780","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1149","3",NULL,"DETTOL BW FRESH 100GR","8993560025021","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1150","3",NULL,"DETTOL BW FRESH 410 ML","8993560026042","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1151","3",NULL,"DETTOL BW LASTING FRESH 60G","8993560155810","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1152","3",NULL,"DETTOL BW ORIGINAL 60G","8993560025496","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1153","3",NULL,"DETTOL BW SKINCARE 100GR","8993560025083","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1154","3",NULL,"DETTOL COOL 410 ML","8993560026073","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1155","3",NULL,"DETTOL LASTING FRESH 410 ML","8993560026806","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1156","3",NULL,"DETTOL ORIGINAL 410 ML","8993560026035","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1157","3",NULL,"DOVE ROLL ON COMPLETE CARE 40ML","8999999005580","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1158","3",NULL,"DOVE ROLL ON POWDER SOFT 40ML","8999999045098","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1159","3",NULL,"DOVE ROLL ON SILK DRY 40ML","8999999005795","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1160","3",NULL,"DOVE ROLL ON ULTIMATE REPAIR 40ML","8999999027865","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1161","3",NULL,"DOVE SHP ANTI KETOMBE 135 ML BTL","8999999573102","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1162","3",NULL,"DOVE SHP HAIRFALL TOTAL TREATMENT 70ML","8999999039103","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1163","3",NULL,"DOVE SHP PERAWATAN RAMBUT RUSAK 135 ML BTL","8999999573072","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1164","3",NULL,"EMERON BL SWEET BENGKUANG 100ML","8998866101486","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1165","3",NULL,"EMERON LOVELY BL MOISTURE & BRIGHT WHITE PEARL 200ML","8998866105637","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1166","3",NULL,"EMERON LOVELY BL NOURISH & BRIGHT BENGKOANG 200ML","8998866105651","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1167","3",NULL,"EMERON LOVELY BL SMOOT&BRIGHT JEJU ORANGE 100ML","8998866105491","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1168","3",NULL,"EMERON LOVELY BL SMOOTH & BRIGHT WHITE PEARL 200ML","8998866105644","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1169","3",NULL,"ESKULIN FRIDAY 100ML","8993417212253","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1170","3",NULL,"ESKULIN MONDAY 100ML","8993417212215","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1171","3",NULL,"ESKULIN SPECIAL DAY 100ML","8993417112270","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1172","3",NULL,"ESKULIN SUNDAY 100ML","8993417212277","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1173","3",NULL,"GATSBY BW INTENSE BRIGHT+ AHA 450ML","8992222056670","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1174","3",NULL,"GATSBY BW SHOOKING ICE WAVE 450ML","8992222051316","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1175","3",NULL,"GIV WHITE BW BENGKOANG & YOGURT 76 G","8998866608305","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1176","3",NULL,"GIV WHITE BW PAPAYA & HONEY 76 G","8998866608312","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1177","3",NULL,"GIV BW DAMASK ROSE & CHERRY BLOSSOM 76 G","8998866888622","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1178","3",NULL,"GIV BW WHITE FLOWERS & VANILLA 76 G","8998866606417","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1179","3",NULL,"GIV BW PASSION FLOWERS & SWEET BERRY 76 G","8998866602389","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1180","3",NULL,"GIV BW WATER LILY & CAMOMILE 76 G","8998866888615","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1181","3",NULL,"GIV BW DAMASK ROSE & CHERRY BLOSSOM 250ml","8998866805995","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1182","3",NULL,"GIV BW PURE WHITE 250ML","8998866609432","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1183","3",NULL,"GIV BW PURE WHITE 60ML","8998866609463","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1184","3",NULL,"GIV BW WIHITE HIJAB 250ML","8998866621533","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1185","3",NULL,"Giv BW WHITE FLOWERS & VANILLA 60 ML","8998866805971","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1186","3",NULL,"HEAD & SHOULDERS MEN SHP COOL BLAST 165 ML BTL","4902430506960","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1187","3",NULL,"HEAD & SHOULDERS SHP BERSIH & HARUM 160 ML BTL","4902430102254","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1188","3",NULL,"HEAD & SHOULDERS SHP BERSIH & HARUM 70 ML BTL","4902430414289","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1189","3",NULL,"HEAD & SHOULDERS SHP MENTHOL DINGIN 160 ML BTL","4902430102247","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1190","3",NULL,"HEAD&SHOULDERS SHP MENTOL DINGIN 70ML","4902430414296","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1191","3",NULL,"HEAD&SHOULDERS SHP SELEMBUT SUTRA DINGIN 70ML","4902430430883","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1192","3",NULL,"IZZI EVERLAND PARK 100ML","8992856902701","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1193","3",NULL,"IZZI SWEET LOVE 100ML","8992856890824","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1194","3",NULL,"JF BW ANTI ACNE 90G","8993005116024","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1195","3",NULL,"JF BW DERMAMED 90G","8993005112019","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1196","3",NULL,"LIFEBUOY BW COLL FRESH 250ML","8999999001094","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1197","3",NULL,"LIFEBUOY BW LEMON FRESH 100ML BTL","8999999027254","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1198","3",NULL,"LIFEBUOY BW LEMON FRESH 250ML","8999999027278","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1199","3",NULL,"LIFEBUOY BW LEMON FRESH 60 G","8999999053307","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1200","3",NULL,"LIFEBUOY BW LEMON FRESH 60 G (PACK)",,"2022-08-03 14:17:42","2022-08-03 14:17:42"
"1201","3",NULL,"LIFEBUOY BW LEMON FRESH 90ML","8999999559540","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1202","3",NULL,"LIFEBUOY BW MILD CARE 100ML BTL","8999999001247","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1203","3",NULL,"LIFEBUOY BW MILD CARE 250ML","8999999001124","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1204","3",NULL,"LIFEBUOY BW MILD CARE 60 G","8999999046989","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1205","3",NULL,"LIFEBUOY BW MILD CARE 60 G (PACK)",,"2022-08-03 14:17:42","2022-08-03 14:17:42"
"1206","3",NULL,"LIFEBUOY BW MILD CARE 70G","8999999059316","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1207","3",NULL,"LIFEBUOY BW TOTAL 10 100ML BTL","8999999001230","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1208","3",NULL,"LIFEBUOY BW TOTAL 10 250ML","8999999001117","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1209","3",NULL,"LIFEBUOY BW TOTAL 10 60 G","8999999046996","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1210","3",NULL,"LIFEBUOY BW TOTAL 10 60 G (PACK)",,"2022-08-03 14:17:42","2022-08-03 14:17:42"
"1211","3",NULL,"LIFEBUOY BW TOTAL 10 70G","8999999059309","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1212","3",NULL,"LIFEBUOY BW TOTAL 10 90ML","8999999559533","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1213","3",NULL,"LIFEBUOY SHP ANTI KETOMBE 170 ML BTL","8999999033217","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1214","3",NULL,"LIFEBUOY SHP KUAT & BERKILAU 170 ML BTL","8999999033170","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1215","3",NULL,"LUX BOTANICALS BW BLUE PEONY 75G","8999999036676","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1216","3",NULL,"LUX BOTANICALS BW MAGICAL ORCHID 75G","8999999036690","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1217","3",NULL,"LUX BW BOTANICALS SOFT ROSE 250ML","8999999036898","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1218","3",NULL,"LUX BW BOTANICALS VELVET JASMINE 250ML","8999999036904","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1219","3",NULL,"MARINA BL  NUTRI SERUM 185ML","8999908045706","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1220","3",NULL,"MARINA BL  NUTRI SERUM 95ML","8999908045607","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1221","3",NULL,"MARINA BL BRIGHT AND FRESH 185ML","8999908010704","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1222","3",NULL,"MARINA BL HEALTHY AND GLOW 185ML","8999908082800","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1223","3",NULL,"MARINA BL HEALTHY AND GLOW 92ML","8999908082701","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1224","3",NULL,"MARINA BL HYDRA BRIGHT 185ML","8999908559500","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1225","3",NULL,"MARINA BL HYDRA BRIGHT 92ML","8999908559401","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1226","3",NULL,"MARINA BL NAURISHED ANG HEALTHY 190ML","8999908061003","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1227","3",NULL,"MARINA BL RICH MOISTURIZING 190ML","8999908214805","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1228","3",NULL,"MENS BIOER BW COOL ENERGY 250ML","8992727001687","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1229","3",NULL,"MENS BIOER BW HYGIENIC ENERGY 250ML","8992727003834","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1230","3",NULL,"MOLTO PURE SCT 10ML","8999999571924","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1231","3",NULL,"MOLTO PURE SCT 10ML (RCG)",,"2022-08-03 14:17:42","2022-08-03 14:17:42"
"1232","3",NULL,"MORRIS CONFIDENT 100ML","8997016220176","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1233","3",NULL,"MORRIS DREAM 100ML","8997016220275","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1234","3",NULL,"MORRIS ETERNAL 100ML","8997016220282","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1235","3",NULL,"MORRIS FLOWER 100ML","8997016220268","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1236","3",NULL,"MORRIS FREEDOM 100ML","8997016220183","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1237","3",NULL,"MORRIS HEART 100ML","8997016220251","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1238","3",NULL,"MORRIS POWER 100ML","8997016220206","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1239","3",NULL,"NATURE-E BL MOISTURIZING 100ML","8999809102768","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1240","3",NULL,"NATURE-E BL MOISTURIZING 250ML","8999809102775","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1241","3",NULL,"NATURE-E BL REVITALIZING 100ML","8999809103659","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1242","3",NULL,"NATURE-E BL REVITALIZING 250ML","8999809103796","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1243","3",NULL,"NIVEA MEN ROLL ON BLACK & WHITE 25ML","8999777004583","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1244","3",NULL,"NIVEA MEN ROLL ON COOL KICK 50ML","8999777004484","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1245","3",NULL,"NIVEA ROLL ON BLACK & WHITE 25ML","8999777004293","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1246","3",NULL,"NIVEA ROLL ON BRIGHTENING HAPPY SHAVE 50ML","8999777007430","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1247","3",NULL,"NIVEA ROLL ON BRIGHTENING SHILK TOUCH 50ML","8999777009281","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1248","3",NULL,"NIVEA ROLL ON DRY COMFORT 50ML","8999777004194","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1249","3",NULL,"NIVEA ROLL ON EXTRA BRIGHTENING 50ML","8999777004163","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1250","3",NULL,"NUVO BW CARE PROTECT 76G","8998866610742","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1251","3",NULL,"NUVO BW FRESH PROTECT 60ML","8998866608947","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1252","3",NULL,"NUVO BW FRESH PROTECT 76G","8998866602570","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1253","3",NULL,"NUVO BW MILD PROTECT 250ML","8998866602969","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1254","3",NULL,"NUVO BW MILD PROTECT 60ML","8998866608091","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1255","3",NULL,"NUVO BW FRESH PROTECT 250 ML","8998866602990","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1256","3",NULL,"NUVO BW MILD PROTECT 76G","8998866602549","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1257","3",NULL,"NUVO BW NATURE PROTECT 76G","8998866602563","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1258","3",NULL,"NUVO BW Total Protect 250ml","8998866602976","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1259","3",NULL,"Nuvo BW Total Protect 60ml","8998866608107","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1260","3",NULL,"NUVO+ BW TOTAL PROTECT 76G","8998866602556","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1261","3",NULL,"ORAL B SG SHINY CLINE","3014260786847","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1262","3",NULL,"PANTENE SHP ANTI KETOMBE 130 ML BTL","4902430400947","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1263","3",NULL,"PANTENE SHP ANTI KETOMBE 70ML","4902430401173","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1264","3",NULL,"PANTENE SHP HITAM GLOW 130 ML BTL","4902430418300","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1265","3",NULL,"PANTENE SHP RAMBUT RONTOK 130 ML BTL","4902430400886","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1266","3",NULL,"PANTENE SHP RAMBUT RONTOK 70ML","4902430401142","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1267","3",NULL,"PAPAYA BW BRIGHTENING SHOP 90G","8997242020748","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1268","3",NULL,"PEPSODENT ACTION 123 PG HERBAL 190G X 2","8999999577780","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1269","3",NULL,"PEPSODENT PG ACTION 123 HERBAL 190G","8999999710866","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1270","3",NULL,"PEPSODENT PG COMPLETE 8 HERBAL 75G","8999999710880","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1271","3",NULL,"PEPSODENT PG COMPLETE 8 WHITENING 190G","8999999707781","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1272","3",NULL,"PEPSODENT PG COMPLETE 8 WHITENING 75G","8999999707774","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1273","3",NULL,"PEPSODENT PG ORIGINAL 120G","8999999706173","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1274","3",NULL,"PEPSODENT PG ORIGINAL 190G","8999999706180","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1275","3",NULL,"PEPSODENT PG ORIGINAL 25G","8999999706111","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1276","3",NULL,"PEPSODENT PG ORIGINAL 75 G","8999999706081","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1277","3",NULL,"PEPSODENT SENSITIVE  PG ORIGINAL 100G","8999999008505","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1278","3",NULL,"PEPSODENT SENSITIVE PG FRESH 100G","8999999035563","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1279","3",NULL,"PEPSODENT SENSITIVE PG WHITENING 100G","8999999032890","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1280","3",NULL,"PEPSODRNT PG COMPLETE 8 HERBAL 120G","8999999710873","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1281","3",NULL,"REGAZZA MERAH 50ML","8992832604193","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1282","3",NULL,"REGAZZA PINK 50ML","8992832604186","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1283","3",NULL,"REGAZZA PUTIH 50ML","8992832604223","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1284","3",NULL,"REGAZZA UNGU 50ML","8992832604209","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1285","3",NULL,"REJOICE SHP ANTI KETOMBE 3 IN 170ML","4902430429399","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1286","3",NULL,"REJOICE SHP MOISTURE SMOOTH 150 ML BTL","4902430432269","2022-08-03 14:17:42","2022-08-03 14:17:42"
